t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
8.740886262207685,1.011941457063326,0.057853809255745396,1.0200350533208244,0.5328767614037706,0.8333204846702972,-0.6643539112389584,0.8598205526642114,0.9993907244122552,0.7980388791082982,0.3913246011875526,5.134527986522037,1.661308114069623,-0.0003633198926105038,0.00019385440145770993,-0.0005305462970275424,-0.00022613120840730166,0.0040616965641647644,6.122928604666438e-5,2.306007001066277,1.0119434639757081,2.3074601184004764,-1.457684004864706e-6,0.0018511076530917168,-0.00020068947095652165,0.006090937882921948,5.6990860421687825e-5,0.8562849541844021,0.8596409644262979,0.8568069857689711,5.98749196811764e-6,-0.0015775715570698983
8.748176262207684,1.0119400302326433,0.05787878412806832,1.020032410431048,0.5328781701759245,0.8333166311775558,-0.6643555536719178,0.8598498725440241,0.9993911693061397,0.7980432156901711,0.3913251235489906,5.1345490947705015,1.6612994902919247,-0.00036173931063060677,0.0001926377756802139,-0.00052662978934103,-0.00022446871997542367,0.0039817593054851845,6.08280618541793e-5,2.306020637265243,1.01194201055081,2.3075040617615086,-1.039492258256817e-6,0.0018897153163653154,-0.00019803283545497672,0.00596423623492768,5.7730898376503436e-5,0.8562849974802912,0.8596294827346169,0.8568066476611977,5.894022438887543e-6,-0.0015724039358261648
8.755466262207683,1.0119386244193307,0.05790321154042822,1.0200297793366773,0.5328795700480726,0.8333128067097114,-0.6643571840188175,0.8598786014340377,0.9993916113059284,0.7980474511558369,0.39132563715895763,5.1345697587810895,1.6612907344628316,-0.0003600841184877665,0.00019141297000977155,-0.0005225839369883496,-0.00022281560412773247,0.003899568126757187,6.043529489362022e-5,2.3060345493007803,1.011940576950154,2.3075470694409344,-6.160932402000526e-7,0.0019267796461153426,-0.00019525116511259422,0.005834255438218564,5.8419429096070156e-5,0.8562850401574508,0.8596180388630843,0.8568063114354082,5.817594352056768e-6,-0.0015671961909897746
8.762756262207683,1.0119372406152702,0.057927075755868335,1.0200271605751456,0.5328809609655066,0.8333090121979463,-0.6643588023502206,0.8599067231046752,0.9993920504732603,0.7980515841982299,0.3913261429519623,5.134589981684165,1.6612818436090058,-0.0003583560998355559,0.0001901813224936254,-0.0005184119795785883,-0.000221172452147424,0.003815178476047157,6.005098077210529e-5,2.3060487258647564,1.011939164075539,2.3075891179769736,-1.8786278634711258e-7,0.001962285160184639,-0.00019234718722544963,0.00570111711310991,5.905636395063482e-5,0.8562850823369674,0.8596066330931337,0.8568059771200194,5.757346701372251e-6,-0.0015619513509382216
8.770046262207682,1.0119358795455036,0.057950361684637776,1.0200245546707494,0.5328823428829557,0.8333052485492162,-0.664360408740491,0.8599342217338934,0.9993924868697371,0.7980556142406449,0.3913266408117212,5.134609762203363,1.6612728181552598,-0.0003565570730785439,0.0001889440831184026,-0.000514117269433223,-0.00021953971078731238,0.0037286467070180335,5.96751142870018e-5,2.3060631555407936,1.0119377728068746,2.307630184793085,2.44822762161319e-7,0.001996217641993023,-0.00018932405850941305,0.00556494247356966,5.964165278316637e-5,0.8562851241336915,0.8595952656842873,0.856805644818438,5.712429503824807e-6,-0.001556672398790643
8.777336262207681,1.0119345421709671,0.05797305436961326,1.0200219621344568,0.5328837157639132,0.8333015166472213,-0.6643620032665614,0.8599610819136936,0.9993929205569364,0.7980595399792637,0.3913271316414272,5.134629103380009,1.6612636553287738,-0.0003546888777130029,0.0001877024064803616,-0.0005097028889541687,-0.00021791764264124513,0.0036400300537270123,5.930769359034707e-5,2.3060778268134414,1.0119364040030134,2.30767024819447,6.815868364090235e-7,0.002028564124397461,-0.00018618452325865303,0.005425852184362186,6.0175283147499004e-5,0.8562851656563158,0.8595839368744812,0.8568053145438592,5.682003527774036e-6,-0.0015513622734573843
8.78462626220768,1.0119332291603451,0.057995139537057636,1.0200193834637095,0.5328850795799522,0.8332978173525443,-0.6643635860067921,0.859987288656449,0.9993933515964208,0.7980633609446037,0.3913276152134506,5.134648003554433,1.6612543559740045,-0.00035275338273942775,0.00018645735309291892,-0.0005051720380433058,-0.00021630636912987232,0.0035493866059530545,5.8948717145546186e-5,2.3060927280772128,1.0119350585006728,2.307709287363571,1.1220529117601094e-6,0.0020593128724369484,-0.00018293177982700546,0.005283966223890949,6.065727951862999e-5,0.856285207007454,0.8595726468803851,0.856804986390454,5.665239987033972e-6,-0.0015460238708038692
8.79191626220768,1.011931941444599,0.05801660304303265,1.020016819142276,0.5328864343099985,0.8332941515037615,-0.6643651570396614,0.8600128274010537,0.9993937800497612,0.7980670758100477,0.39132809239416005,5.134666465552709,1.6612449175089383,-0.00035075247192832066,0.00018520987994714546,-0.0005005276145527836,-0.0002147058090196053,0.003456775284922688,5.859818818759801e-5,2.3061078476455132,1.0119337371153916,2.3077472823546183,1.5658447740610113e-6,0.002088453365018321,-0.00017956857403915447,0.005139403762735214,6.108770247708568e-5,0.8562852482837142,0.8595613958977097,0.8568046603562508,5.6613201763806285e-6,-0.0015406600450115343
8.79920626220768,1.011930679634676,0.05803743146357608,1.0200142696400951,0.5328877799395972,0.8332905199176264,-0.6643667164426063,0.8600376840189012,0.9993942059785544,0.7980706842019579,0.3913285628350937,5.134684487199489,1.6612353412009313,-0.00034868805338608683,0.00018396084457013396,-0.0004957726420054891,-0.0002131157469617681,0.0033622558208654795,5.825611135699023e-5,2.3061231737594086,1.0119324406404258,2.307784214087278,2.0125867798138098e-6,0.0021159762756573688,-0.00017609813312678848,0.0049922830389115816,6.146664787097945e-5,0.8562852895757721,0.859550184101506,0.8568043365266362,5.6694350632373176e-6,-0.0015352736100857115
8.806496262207679,1.0119294446328175,0.058057611500176395,1.0200117354131684,0.5328891164601369,0.8332869233903116,-0.6643682642906417,0.8600618448197003,0.9993946294444553,0.7980741847439671,0.3913290273606428,5.134702070980664,1.66122562464859,-0.000346562043669651,0.00018271099308983383,-0.0004909098098262463,-0.00021153574558606218,0.0032658887302741964,5.7922497476149934e-5,2.30613869459627,1.0119311698478277,2.3078200643394964,2.4619041101651388e-6,0.002141873452340031,-0.00017252319096224705,0.004842721259468954,6.179424595786077e-5,0.8562853309684387,0.859539011646452,0.8568040148844589,5.688784836283859e-6,-0.001529867341507123
8.813786262207678,1.0119282369909022,0.0580771306112555,1.0200092169034478,0.5328904438680736,0.8332833626976197,-0.664369800655202,0.8600852965571292,0.9993950505092044,0.7980775771478701,0.3913294854924882,5.134719214075999,1.661215769545483,-0.0003443763786348123,0.0001814609676012919,-0.0004859419451089653,-0.00020996524479743303,0.0031677352953925347,5.759735981779113e-5,2.3061543982782555,1.0119299254873062,2.3078548157395677,2.9134230185785906e-6,0.002166137896630021,-0.00016884699334049263,0.00469083448967603,6.207066053027594e-5,0.8562853725407269,0.8595278786671275,0.8568036955067339,5.718578394585026e-6,-0.0015244439780829346
8.821076262207677,1.0119270575839796,0.058095976374824936,1.0200067145387706,0.5328917621641064,0.8332798385963458,-0.664371325602696,0.8601080264343436,0.9993954692346679,0.7980808599599343,0.39132993800841814,5.134735918509864,1.6612057736598995,-0.0003421329963195686,0.0001802112913426185,-0.0004808715088256074,-0.00020840344263061558,0.003067857543576789,5.728071921622261e-5,2.306170272880642,1.0119287082874264,2.307888451757542,3.3667710720781076e-6,0.0021887637420862347,-0.00016507225009636226,0.004536737577613591,6.229608802705026e-5,0.8562854143659122,0.8595167852782731,0.8568033783610431,5.758032815604297e-6,-0.001519006223864984
8.828366262207677,1.011925906903547,0.058114137163098226,1.0200042287327828,0.5328930713523661,0.8332763518244967,-0.6643728391933708,0.8601300221093389,0.9993958856828742,0.7980840329683766,0.39133038429188677,5.134752180693532,1.6611956391149147,-0.000339833849211722,0.0001789623799879415,-0.0004757011159422056,-0.00020684943042919136,0.0029663182282818382,5.6972599928251767e-5,2.306186306439998,1.0119275189544197,2.3079209566959897,3.821577385972739e-6,0.002209746232110575,-0.00016120221676464223,0.004380544061611027,6.247075663400156e-5,0.856285456511591,0.859505731575038,0.8568030635164002,5.806372747006485e-6,-0.0015135567503251118
8.835656262207676,1.0119247857992395,0.0581316014605277,1.0200017598849187,0.5328943714395484,0.8332729031027605,-0.6643743414798107,0.8601512717001744,0.9993962999160623,0.7980870946141009,0.3913308250700884,5.1347680020743,1.6611853638369605,-0.0003374808858089665,0.0001777145234244381,-0.0004704329835246101,-0.00020530203704630716,0.0028631808104665137,5.6673035100252e-5,2.3062024869621958,1.0119263581735056,2.307952315680254,4.277472851994202e-6,0.002229081697307956,-0.0001572395692826941,0.004222366111479622,6.259492537660537e-5,0.8562854990397323,0.8594947176332067,0.8568027509249558,5.862829799480755e-6,-0.0015080981985207235
8.842946262207676,1.0119236947008354,0.05814835858325615,1.0199993083803616,0.5328956624340739,0.8332694931347117,-0.6643758325058471,0.8601717637900662,0.9993967119967265,0.7980900447545994,0.3913312595807458,5.134783378179543,1.6611749503817625,-0.00033507606445884285,0.00017646790170290134,-0.00046506950348790396,-0.0002037600062691371,0.0027585094411552674,5.638206217422878e-5,2.3062188024302444,1.0119252266076397,2.3079825146481943,4.734090359798913e-6,0.002246767532449128,-0.00015318756625436775,0.004062314457852926,6.266888320738073e-5,0.8562855420067275,0.8594837435094153,0.8568024406480458,5.926641859149948e-6,-0.0015026331815308795
8.850236262207675,1.0119226344345649,0.05816439795086512,1.0199968745900612,0.5328969443451838,0.8332661226083775,-0.664377312305011,0.8601914874323587,0.9993971219876727,0.7980928816972888,0.3913316884972317,5.134798309771972,1.6611643968216698,-0.0003326213334899773,0.00017522256282770843,-0.0004596126384200042,-0.00020222179759456953,0.0026523689447420853,5.60997287373336e-5,2.3062352408119717,1.0119241248989508,2.3080115403395776,5.191065011810459e-6,0.0022628021731635403,-0.00014904884174814188,0.0039004983576715006,6.26929480918369e-5,0.8562855854634326,0.8594728092413436,0.8568021326221428,5.997052403551154e-6,-0.0014971642868734523
8.857526262207674,1.0119216053670828,0.05817970985222445,1.0199944588707341,0.5328982171820809,0.8332627921964023,-0.6643787808995149,0.8602104321553727,0.9993975299520688,0.7980956053641372,0.39133211090507075,5.134812791390275,1.6611537061481532,-0.00033011864678345076,0.00017397844414077167,-0.00045406455158856357,-0.00020068581313956822,0.0025448248031977264,5.5826087422625844e-5,2.3062517900675226,1.0119230536674153,2.3080393802851127,5.648034331398431e-6,0.002277185072430188,-0.00014482665296272209,0.0037370255391425272,6.266746609502278e-5,0.8562856294552066,0.8594619148478947,0.8568018269011832,6.073309757391764e-6,-0.0014916940791235302
8.864816262207674,1.0119206083682073,0.05819428302902378,1.0199920616264095,0.5328994809542023,0.8332595026782375,-0.6643802382979151,0.8602285861854688,0.9993979359654539,0.7980982138670306,0.39133252724993867,5.134826821902816,1.6611428771200558,-0.0003275729524392501,0.00017273521724852107,-0.00044843227155789614,-0.00019914956768937682,0.002436033420694766,5.556075164000275e-5,2.306268435912468,1.0119220136202418,2.3080660207471517,6.104571830857432e-6,0.002290005437805363,-0.00014052880561956854,0.0035721152662700002,6.25955541007566e-5,0.8562856740284661,0.8594510603262832,0.8568015234120967,6.154184141418532e-6,-0.0014862257466247523
8.872106262207673,1.0119196437294447,0.058208110953807325,1.0199896831021642,0.5329007356657931,0.8332562545388387,-0.6643816844934316,0.8602459424446908,0.9993983400763624,0.7981007069129661,0.3913329369292107,5.13484039704597,1.661131911683338,-0.00032498823122610425,0.00017149263725448996,-0.00044272291024079663,-0.00019761235593042948,0.0023261143737862665,5.530310977377996e-5,2.306285169257485,1.0119210051892655,2.3080914536391908,6.560408388734383e-6,0.002301384780950859,-0.0001361622602774615,0.003405913174125972,6.24809447305798e-5,0.8562857192080723,0.859440245658775,0.8568012221711985,6.239064351870968e-6,-0.0014807600077645516
8.879396262207672,1.0119187120507784,0.05822118520989033,1.019987323609774,0.532901981320329,0.8332530484058286,-0.6643831194667736,0.860262491986153,0.9993987423487899,0.7981030832066579,0.39133333992144653,5.13485351388709,1.6611208099522647,-0.00032235616767803854,0.00017025048125420518,-0.00043691767022718836,-0.00019607163986844187,0.0022148398604065365,5.5055306844568275e-5,2.3063019782013683,1.01192002892665,2.3081156688678064,7.015193366231296e-6,0.0023109387265496245,-0.00013171171951115184,0.00323818887564083,6.231264572111026e-5,0.8562857650229748,0.8594294708098266,0.8568009231309665,6.328196305895406e-6,-0.001475300366025088
8.886686262207672,1.011917813765721,0.05823349762124159,1.0199849834623,0.5329032179179929,0.8332498849248855,-0.6643845431824851,0.8602782259123893,0.9993991428502529,0.7981053420310867,0.391333735544712,5.134866166605057,1.6611095741035227,-0.00031968107222040895,0.00016900812455483444,-0.0004310226213219187,-0.00019452495148463995,0.00210234823365089,5.4817006956454896e-5,2.3063188503151557,1.0119190853901066,2.3081386565695525,7.468562984362428e-6,0.002318751541744424,-0.00012718429451728263,0.0030691273404566703,6.209354436875742e-5,0.8562858114984108,0.8594187357251993,0.8568006262850182,6.420535361499039e-6,-0.0014698494467385837
8.893976262207671,1.0119169494587867,0.058245040623800565,1.0199826629497684,0.53290444545398,0.8332467647141756,-0.664385955586729,0.8602931360947595,0.9993995416473819,0.7981074819275257,0.39133412371219417,5.134878351295153,1.661098204382692,-0.00031695451095170867,0.00016776454692525315,-0.00042501639758272565,-0.00019296715558686495,0.001988422618688601,5.459083294013334e-5,2.3063357735019587,1.0119181751008137,2.3081604079353406,7.920166034264954e-6,0.002324374624749287,-0.00012256405241992973,0.0028985269472411126,6.181106943309729e-5,0.8562858586530101,0.8594080403317516,0.856800331568897,6.515828646778655e-6,-0.0014644132014406787
8.90126626220767,1.0119161195430082,0.05825580722978651,1.0199803623508032,0.5329056639186466,0.8332436883847268,-0.6643873566086355,0.8603072148264435,0.9993999388076571,0.7981095019953285,0.3913345037415644,5.134890061522656,1.6610867029037923,-0.0003142042945409609,0.00016651931301684208,-0.0004189554378074969,-0.00019140015292539556,0.0018738597257804035,5.437096594215574e-5,2.306352735661501,1.0119172985624094,2.3081809147735504,8.369653469310932e-6,0.002328890601650847,-0.00011790055975069184,0.0027272762523396937,6.149702040352938e-5,0.8562859065006806,0.8593973845400795,0.8568000389566052,6.611638120913777e-6,-0.0014589877346252238
8.90855626220767,1.0119153245187265,0.05826579097611801,1.0199780819272686,0.5329068732955549,0.8332406565339898,-0.6643887461559298,0.8603204550053835,0.999400334399083,0.7981114008526714,0.3913348752962019,5.134901291762304,1.6610750706124022,-0.00031141955164049756,0.00016527126878384998,-0.0004128137491156411,-0.0001898188243985879,0.0017583724575112162,5.4160448477422344e-5,2.306369724804298,1.0119164562527592,2.308200169735438,8.816682268797577e-6,0.0023317747504118212,-0.00011317366038623458,0.0025550856168816485,6.113650774659979e-5,0.8562859550492535,0.8593867682411332,0.8567997483830617,6.708043194610742e-6,-0.0014535787288541585
8.915846262207669,1.0119145647486112,0.05827498610437329,1.0199758219249937,0.5329080735607021,0.8332376697468823,-0.6643901241148218,0.8603328501179952,0.999400728490233,0.7981131775290308,0.391335237590874,5.13491203448731,1.6610633098567502,-0.00030860215384682254,0.00016401937807965507,-0.0004065926365319128,-0.00018822040615803595,0.0016420313104389803,5.395937853152216e-5,2.306386729058156,1.011915648624607,2.3082181662717898,9.260915492845366e-6,0.0023330386816465425,-0.00010838634961183768,0.0023820494529147047,6.07301952037295e-5,0.856286004300706,0.8593761913070206,0.8567994598086928,6.8043279646612266e-6,-0.0014481885221388619
8.923136262207668,1.0119138407019936,0.05828338730525135,1.0199735825758132,0.5329092646818665,0.8332347285996209,-0.6643914903497695,0.860344394184162,0.9994011211505186,0.7981148304879742,0.3913355902230888,5.134922283173825,1.6610514216956624,-0.0003057538211499138,0.00016276247361682637,-0.00040029290346039526,-0.00018660189227152815,0.0015249039193114223,5.376790000792335e-5,2.306403736630531,1.0119148761092778,2.308234898544583,9.702021007179721e-6,0.0023326887227068465,-0.00010354117184571626,0.0022082572024248316,6.0278593697226344e-5,0.856286054251542,0.8593656535918691,0.8567991731522301,6.899775388845922e-6,-0.0014428195192830538
8.930426262207668,1.0119131526952596,0.058290989912615616,1.0199713640986159,0.5329104466178247,0.8332318336617528,-0.6643928447028074,0.8603550817342732,0.9994015124504019,0.7981163586965907,0.39133593229271096,5.1349320291499705,1.6610394087626328,-0.0003028763019831458,0.00016149926111809373,-0.0003939154077115963,-0.0001849601410030841,0.0014070602030500877,5.358616864287656e-5,2.3064207357868147,1.0119141391177704,2.3082503613833443,1.013967078372938e-5,0.0023307320575238267,-9.864095977040602e-5,0.0020337994864272897,5.9782244851425164e-5,0.8562861048929062,0.8593551549319426,0.8567988883625494,6.993645607336026e-6,-0.0014374741964877653
8.937716262207667,1.0119125011629018,0.05829778969041788,1.0199691666995752,0.5329116193174653,0.8332289854972661,-0.6643941869924027,0.8603649078126594,0.9994019024615074,0.7981177604917005,0.39133626329939036,5.134941264750546,1.6610272723349708,-0.0002999713634213927,0.00016022831887675356,-0.0003874608779130823,-0.00018329181938100972,0.0012885721033725306,5.341434722029159e-5,2.306437714850597,1.011913438041393,2.3082645502761228,1.057354090102343e-5,0.002327177694975916,-9.368839184194102e-5,0.0018587675997570224,5.924174401133202e-5,0.856286156210526,0.8593446951454291,0.8567986053448886,7.085183808574401e-6,-0.0014321550632187836
8.945006262207666,1.0119118863732965,0.0583037830654545,1.0199669905721476,0.5329127827189469,0.8332261846646886,-0.66439551701269,0.8603738679871261,0.9994022912566844,0.7981190347879781,0.3913365822225305,5.134949980117767,1.6610150153534882,-0.0002970407591999824,0.00015894811912651555,-0.00038093010248333456,-0.00018159355429324885,0.0011695123606250998,5.3252605776567876e-5,2.306454662212325,1.0119127732510034,2.308277461368156,1.100331178893824e-5,0.0023220357816721203,-8.868638908484968e-5,0.0016832519534768907,5.865771602889512e-5,0.8562862081846296,0.8593342740322394,0.8567983240367781,7.173628956212891e-6,-0.0014268646398463215
8.952296262207666,1.0119113087277358,0.05830896690564276,1.019964835897192,0.5329139367488707,0.8332234317177594,-0.6643968345325789,0.8603819583554981,0.9994026789100736,0.7981201797842854,0.3913368884730237,5.134958166465547,1.661002639286056,-0.00029408620488354876,0.00015765702038997377,-0.0003743236660097212,-0.0001798618189842918,0.0010499539917143506,5.3101126036195544e-5,2.3064715663373097,1.011912145097454,2.308289091456823,1.142866844005633e-5,0.0023153171082763158,-8.363761023956758e-5,0.001507341487156943,5.8030799759566323e-5,0.8562862607898885,0.8593238913738801,0.8567980443288987,7.258215810997628e-6,-0.0014216054560688676
8.959586262207665,1.0119107684467623,0.05831333875755769,1.0199627028431622,0.5329150813215259,0.8332207272056094,-0.6643981392953093,0.8603891755492498,0.9994030654971748,0.7981211943438363,0.39133718091911607,5.1349658127899565,1.6609901473606112,-0.0002911093848960927,0.00015635328541675138,-0.00036764221080929813,-0.00017809308145947875,0.0009299703154251174,5.296009927992704e-5,2.3064884157715357,1.011911553911074,2.3082994379832984,1.184930054802905e-5,0.0023070330370088235,-7.854495003093784e-5,0.0013311237915385149,5.7361646220915946e-5,0.8562863139953708,0.8593135469333512,0.8567977661467243,7.338173370756467e-6,-0.0014163800568474838
8.966876262207665,1.0119102658993953,0.05831689661069034,1.0199605915663512,0.5329162163381334,0.8332180716735174,-0.6643994310177285,0.8603955167363307,0.9994034510949242,0.7981220765242274,0.3913374588901752,5.134972909221897,1.6609775412195062,-0.0002881119483801694,0.00015503506958463613,-0.00036088618701013046,-0.00017628365975249738,0.0008096350794356006,5.282972819591106e-5,2.3065051991464527,1.0119110000023173,2.3083084990239016,1.2264902615253102e-5,0.0022971955756188904,-7.341103712079257e-5,0.0011546853826045398,5.6650921030904825e-5,0.8562863677644952,0.8593032404550187,0.8567974893657815,7.4127230652466334e-6,-0.0014111910075260236
8.974166262207664,1.0119098012576049,0.05831963914416675,1.0199585022111157,0.5329173416861621,0.8332154656629664,-0.664400709390038,0.8604009796242037,0.999403835781763,0.7981228251473629,0.3913377211500955,5.1349794436617096,1.6609648243716362,-0.0002850955183986305,0.00015370044293088573,-0.0003540561434531371,-0.00017442990234803912,0.0006890225088234471,5.271022371336793e-5,2.3065219051837254,1.0119104836611976,2.3083162732824754,1.2675174059350098e-5,0.0022858174217677846,-6.823876943113578e-5,0.0009781118665076348,5.589930568001834e-5,0.8562864220549716,0.8592929716644648,0.8567972138991845,7.481077677971484e-6,-0.0014060408968036263
8.981456262207663,1.0119093748588461,0.0583215654811561,1.0199564349101118,0.5329184572386404,0.8332129097122618,-0.6644019740752033,0.8604055624630967,0.9994042196377104,0.7981234381304595,0.39133796695437745,5.134985405214132,1.6609519986203067,-0.0002820616829714993,0.00015234737712221228,-0.0003471524481339017,-0.00017252801765965393,0.0005682072903335021,5.2601807260891095e-5,2.306538522700099,1.0119100051579168,2.3083227600838807,1.3079819323213061e-5,0.002272911958025579,-6.303076737532695e-5,0.0008014880348869855,5.5107497216774155e-5,0.8562864768187393,0.8592827402683093,0.8567969396067538,7.542440702474443e-6,-0.0014009323387803273
8.988746262207663,1.011908986825669,0.05832267544483722,1.0199543897845158,0.532919562853556,0.8332104043563857,-0.6644032247089213,0.8604092640492419,0.9994046027444257,0.7981239142678086,0.39133819497162803,5.134990780760284,1.6609390677468892,-0.00027901200278847456,0.00015097377186652896,-0.0003401756013831705,-0.00017057428807643838,0.0004472645424888119,5.2504707581306784e-5,2.3065550406122743,1.0119095647422047,2.3083279593682793,1.3478547984279573e-5,0.0022584932294676314,-5.778994305026939e-5,0.0006248979355813302,5.4276207427638556e-5,0.8562865320018951,0.859272545954018,0.8567966663888658,7.596005791303888e-6,-0.0013958679748896563
8.996036262207662,1.0119086374646595,0.058322969303127206,1.0199523669442658,0.532920658373251,0.8332079501274859,-0.664404460899187,0.8604120837279644,0.9994049851852718,0.7981242513396135,0.3913384043930286,5.13499555846066,1.6609260336996792,-0.0002759480015198321,0.0001495774392539732,-0.00033312592991717504,-0.0001685648656903566,0.0003262697923950782,5.241916320664348e-5,2.3065714479416775,1.0119091626439554,2.3083318716861214,1.3871074859952069e-5,0.002242575924683201,-5.251891454790205e-5,0.0004484249721682058,5.340616215495615e-5,0.8562865875446205,0.859262388389696,0.8567963940890143,7.640956179430215e-6,-0.0013908504758857907
9.003326262207661,1.0119083268478972,0.05832244803257013,1.0199503664882879,0.5329217436239206,0.8332055475545396,-0.664405682226505,0.8604140213966215,0.9994053670453731,0.7981244481303517,0.39133859380288494,5.1349997242794165,1.6609129005229974,-0.0002728711750558355,0.00014815613467222805,-0.00032600392920398627,-0.00016649602365771064,0.00020529895880736933,5.234541887450996e-5,2.306587733819118,1.0119087990724946,2.3083344981938003,1.4257120108823279e-5,0.0022251753631772246,-4.722061592201116e-5,0.0002721519973562496,5.249810082324787e-5,0.8562866433811026,0.8592522672238653,0.8567961225944436,7.676464090584016e-6,-0.0013858825438235304
9.01061626220766,1.0119080552517214,0.05832111305424145,1.0199483885047465,0.5329228184151034,0.833203197163707,-0.6644068882436198,0.8604150775073997,0.9994057484116718,0.7981245022895813,0.3913387623389962,5.135003265538432,1.6608996702932282,-0.00026978298154840244,0.00014670753800322676,-0.0003188099298495826,-0.0001643639133500175,8.442833573216163e-5,5.2283728110214354e-5,2.3066038874893646,1.011908474217234,2.308335840650057,1.4636409328431712e-5,0.002206307485901776,-4.189767140467298e-5,9.616142578006046e-5,5.155277606171216e-5,0.856286699439453,0.8592421820852306,0.8567958517316846,7.701690208306087e-6,-0.001380966913788383
9.01790626220766,1.0119078226964846,0.058318966504426306,1.0199464330712684,0.5329238825392912,0.8332008994777906,-0.6644080784759915,0.8604152530699778,0.999406129372974,0.7981244126140442,0.39133890851418907,5.135006167412648,1.66088634730721,-0.000266684851806331,0.0001452292896309394,-0.0003115444706699523,-0.0001621648586685478,-3.626542688106626e-5,5.223434923872963e-5,2.3066198983156374,1.0119081882468557,2.3083359014131455,1.5008673650172158e-5,0.002185988846658686,-3.655304653690802e-5,-7.94646657337273e-5,5.057095335227045e-5,0.8562867556416208,0.8592321325824339,0.8567955813744634,7.715783220647073e-6,-0.001376106355373203
9.02519626220766,1.0119076294288407,0.0583160109630202,1.0199445002551963,0.532924935771528,0.8331986550164451,-0.6644092524216886,0.8604145496540464,0.9994065100199988,0.7981241766318383,0.3913390314251172,5.135008416513982,1.6608729337514245,-0.00026357817866382174,0.00014371896782390103,-0.00030420793438307305,-0.00015989506851054314,-0.00015670534377992167,5.219754814752198e-5,2.3066357557840442,1.0119079413099799,2.3083346834387806,1.5373649831687904e-5,0.0021642366039755162,-3.118938065916643e-5,-0.00025464442401369075,4.955341069288838e-5,0.8562868119033046,0.8592221183037967,0.8567953113317032,7.717879419036601e-6,-0.001371303673971968
9.032486262207659,1.011907475415944,0.0583122497294726,1.019942590113807,0.532925977869141,0.8331964642954188,-0.6644104095521437,0.8604129693916671,0.9994068904454139,0.7981237931782745,0.39133912952773514,5.135009997380769,1.6608594341639873,-0.0002604643285360562,0.00014217413041210894,-0.0002968009534940781,-0.00015755098007262352,-0.00027681411742087354,5.217359388123462e-5,2.306651449507961,1.0119077335342697,2.3083321902788514,1.5731080346945923e-5,0.002141068513798805,-2.580968068397188e-5,-0.0004292961246486759,4.850093828781149e-5,0.8562868681338597,0.8592121388170564,0.8567950414632388,7.707102363003e-6,-0.0013665617118481634
9.039776262207658,1.0119073608752762,0.05830768654531697,1.019940702694562,0.5329270085714576,0.833194327826618,-0.6644115493122122,0.8604105149794631,0.9994072707438729,0.7981232596718285,0.39133920189096616,5.135010896065888,1.6608458508223265,-0.00025734463007498796,0.0001405922876486536,-0.0002893240126384933,-0.00015512892010026975,-0.00039651416214588785,5.2162761616482574e-5,2.306666969232368,1.0119075650271132,2.308328426080905,1.6080713474197283e-5,0.0021165029232238066,-2.0416609552686357e-5,-0.0006033380575784783,4.7414338271384296e-5,0.8562869242362061,0.859202193669094,0.8567947715597432,7.682562632443892e-6,-0.0013618833488999872
9.047066262207657,1.0119072857190996,0.05830232587345234,1.0199388380353196,0.5329280275996708,0.8331922461171228,-0.6644126711212206,0.8604071896806237,0.9994076510120385,0.7981225750168629,0.3913392469302019,5.13501109664759,1.6608321884938522,-0.0002542203869852772,0.00013897095011022574,-0.0002817778897120125,-0.00015262550341143264,-0.0005157276306375686,5.216532781603569e-5,2.306682304838132,1.0119074358746443,2.308323395588376,1.6422303382053816e-5,0.002090558765320509,-1.5013225535413496e-5,-0.0007766884328040502,4.629442446681082e-5,0.8562869801067311,0.8591922823856567,0.8567945014668169,7.64335764185226e-6,-0.0013572715032110366
9.054356262207657,1.0119072501362028,0.05829617261686091,1.019936996164578,0.5329290346566817,0.8331902196691054,-0.6644137743731862,0.860402997326713,0.999408031348608,0.7981217365364733,0.39133926370104083,5.135010584791354,1.6608184495266014,-0.0002510928658853676,0.00013730759627069854,-0.00027416322191422236,-0.0001500372359638151,-0.000634376441476354,5.2181573449273114e-5,2.306697446346269,1.0119073461424444,2.308317104141593,1.6755610213920238e-5,0.0020632555549864075,-9.602222947007558e-6,-0.0009492652676013106,4.514202217735916e-5,0.8562870356351949,0.8591824044710805,0.8567942309562567,7.588571532313545e-6,-0.0013527291313339012
9.061646262207656,1.0119072539820457,0.05828923239884202,1.0199351771016776,0.5329300294271109,0.833188248978614,-0.6644148584381697,0.8603979423192668,0.999408411854322,0.7981207432386379,0.3913392505962428,5.13500934431464,1.6608046389046058,-0.0002479633104502242,0.00013559972725037703,-0.0002664809848076241,-0.00014736097570174943,-0.0007523823093719189,5.221177868113044e-5,2.306712383922172,1.0119072958744795,2.3083095576794648,1.708040017100992e-5,0.0020346133857409875,-4.18672044792979e-6,-0.0011209863050691314,4.395796800719256e-5,0.8562870907046324,0.8591725594080074,0.8567939598591304,7.5172751508670905e-6,-0.0013482592282726032
