t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
4.947170762298771,1.0262152959909823,0.13211613657614157,0.9546226942882269,0.6157520838483199,0.7647424413652862,-0.7374541496437264,1.12984682069768,0.9992136173806418,0.6977542350297777,0.42111946762710806,8.359737506467207,0.25129033461340516,0.0006266691642997285,0.00017456237055777916,0.0018220236993244374,-4.187762882014117e-5,-0.0015099904634125218,0.00015354887209826235,2.0296019160476826,1.0262005260220781,2.5427788932588,4.085159843558646e-5,-0.010896649477702365,0.0014768861804068524,-0.052029576762791734,-0.0003677474525662529,0.8370323666826681,0.8450540330884124,0.8376911124100379,0.0015070428892196602,0.001347162906890892
4.95717076229877,1.0262285396188249,0.13212428311130855,0.9546288925621222,0.6157538102585118,0.7647601708551037,-0.7374546066928046,1.1298366179797041,0.9992151730925669,0.697730083193152,0.4211160239653133,8.359613359585186,0.25134227760868033,0.0006126989313915164,0.00017077268275636473,0.001722729214740901,-4.971314515816456e-5,-0.0005274058215407121,0.00015751843310941204,2.029491760687745,1.026214789072853,2.542277995408733,3.715688790866571e-5,-0.011129795598540868,0.0013748816949939995,-0.04811919534069025,-0.00037104525443395223,0.8370473071565133,0.845067063458619,0.8377047603884371,0.0014810153669888076,0.001258835435820011
4.96717076229877,1.0262407025564264,0.13214015031803902,0.954634942887654,0.6157555006381165,0.7647768779300308,-0.7374551470092233,1.1298362935969144,0.9992167660079291,0.697710230250442,0.4211131093750375,8.359520976986348,0.2513952594261607,0.0005970812362076237,0.0001673592060664921,0.0016175796278839103,-5.852752560096081e-5,0.0004653003052302445,0.00016098689267526341,2.029379428456371,1.0262280119696645,2.541816927891337,3.343397838676471e-5,-0.011331852849958532,0.001268898835402481,-0.04406517695997179,-0.00037338371197107446,0.8370619873237086,0.8450792119267113,0.8377181166303203,0.0014549912538614602,0.0011708158739128787
4.97717076229877,1.0262517505334894,0.13216376329784443,0.9546408289373178,0.6157571587966668,0.7647925054361137,-0.7374557802137809,1.1298459385098862,0.9992183910787772,0.697694766489669,0.42111074782970603,8.35946095477647,0.25144905826257863,0.000579846922818844,0.0001643317867865717,0.0015068670343245153,-6.828555599806885e-5,0.0014659881044797273,0.00016394659403186405,2.0292652328692906,1.026240156308415,2.5413970744460785,2.9692499193531912e-5,-0.011502275969141027,0.0011592258354411052,-0.03987851627007983,-0.00037475542543492074,0.8370764074721173,0.8450904824328156,0.8377311856339349,0.0014290234969764415,0.0010832838485701959
4.98717076229877,1.0262616506497946,0.13219511980932552,0.954646534796825,0.6157587886579523,0.764806999964712,-0.7374565154633644,1.1298656168543415,0.9992200431706326,0.6976837741528731,0.4211089423515542,8.359433836200402,0.25150349834720725,0.0005610459665854826,0.00016170205827814124,0.0013910236975496924,-7.893243920378485e-5,0.0024716438770234854,0.00016638908662713382,2.029149493734239,1.026251187342513,2.541019679236557,2.594215621061543e-5,-0.011640430645807914,0.0010462799574974969,-0.035575137045184925,-0.00037515395838756205,0.8370905685501123,0.8451008811542521,0.8377439726802532,0.0014031858912478615,0.0009964888209707569
4.9971707622987696,1.0262703741313186,0.13223421345679004,0.9546520448439538,0.6157603941955969,0.7648203104566699,-0.7374573616104574,1.129895377080386,0.9992217171164989,0.6976773198019921,0.42110770855393365,8.359440037021587,0.25155837011506643,0.000540693353275036,0.00015947003656499622,0.0012701453919006494,-9.045466757301813e-5,0.0034817316874766516,0.00016831505395755218,2.0290325335060357,1.0262610725500045,2.5406859015113796,2.219266931021677e-5,-0.011746328983981749,0.0009301453536763501,-0.031158256680366828,-0.0003745818901739248,0.8371044718861345,0.8451104155487106,0.8377564834197747,0.0013774907849261975,0.0009104716866066385
5.007170762298769,1.0262778946497417,0.13228102516254434,0.9546573437750578,0.6157619794437013,0.7648323884721686,-0.7374583271702464,1.1299352498631323,0.9992234077081114,0.697675459614883,0.4211070594155521,8.35947989257297,0.25161346715717836,0.0005188271875838944,0.00015764480341354877,0.001144563066308091,-0.00010281045324759737,0.004493928613473969,0.00016971783975870813,2.028914677891382,1.026269781903327,2.540396805293951,1.8453781745774272e-5,-0.011819473897855677,0.0008111417050043414,-0.026640078908536553,-0.00037303401453183104,0.8371181192405114,0.8451190945305184,0.8377687239742254,0.001351995033004132,0.0008254246924652381
5.017170762298769,1.0262841901653483,0.13233550991182913,0.9546624169380348,0.6157635485374047,0.7648431907110319,-0.7374594199840107,1.1299852319113535,0.9992251096737339,0.6976782314297562,0.4211069991604474,8.35955360162718,0.2516685989333231,0.0004955394879390103,0.0001562394882903807,0.0010149917153757153,-0.00011590545115141882,0.005503558388280149,0.00017058953820718982,2.0287962579353866,1.0262772902229655,2.5401532699237133,1.4735255345478445e-5,-0.011859177829708334,0.000689940962515605,-0.022046183349550216,-0.0003705091875492314,0.8371315131934983,0.8451269297734086,0.837780701353752,0.001326811237757162,0.0007417264676164353
5.027170762298769,1.0262892418038567,0.13239761021641006,0.9546672501242982,0.6157651056480268,0.7648526770553388,-0.7374606474599107,1.1300453002580004,0.9992268177285465,0.6976856602337658,0.4211075317434192,8.359661263179678,0.25172357334365614,0.0004708572590296107,0.00015525185661305506,0.0008815819951225873,-0.00012971680755281484,0.006509892122165508,0.00017093345301115857,2.0286776064211716,1.0262835752513417,2.539956063513539,1.1046822323263044e-5,-0.011865593111299788,0.0005666694036623125,-0.017381369916124923,-0.0003670149665428131,0.8371446567918833,0.8451339345118577,0.83779242304108,0.001301955331248266,0.000659428790577068
5.037170762298769,1.0262930344350625,0.13246725509560225,0.9546718296569996,0.615766654974724,0.7648608110492116,-0.7374620164994591,1.1301154099842907,0.9992285265863469,0.6976977561686413,0.42110866167581673,8.3598028611893,0.2517781944783148,0.00044482799047800123,0.00015468414130152944,0.0007446582208597401,-0.0001441995214616508,0.0075109955250780795,0.0001707496881435749,2.0285590573126138,1.0262886180485529,2.539805827854925,7.398159254378461e-6,-0.011838628924957944,0.00044161977460142334,-0.012656793267793223,-0.00036255664768065503,0.8371575535980321,0.8451401236998239,0.8378038970304527,0.001277472638082618,0.0005786827248323823
5.0471707622987685,1.026295556227913,0.1325443551478783,0.9546761425058998,0.6157682007316396,0.7648675605019101,-0.7374635334030354,1.1301954914569732,0.9992302309765609,0.6977145157257562,0.42111038677657214,8.35997827852191,0.25183228132802205,0.0004175325239491853,0.00015453804856996694,0.0006047518148255738,-0.00015927854332442674,0.008503795617792917,0.00017004034693162692,2.0284409449165266,1.0262924034872334,2.5397030597367323,3.798850683691311e-6,-0.011778251851313482,0.00031526700940417464,-0.007890500235383647,-0.00035714594808955024,0.8371702077481087,0.8451455141978612,0.8378151318861321,0.001253434421110884,0.0004997249906517514
5.057170762298768,1.0262968003286113,0.13262880821834583,0.954680176337165,0.6157697471299294,0.7648728976213274,-0.737465203842255,1.1302854504419602,0.999231925663096,0.6977359165479097,0.421112710154955,8.360187249660187,0.25188563783981843,0.000389038527078892,0.000154812194889929,0.0004622788399820589,-0.00017489403890907053,0.009486017956774851,0.00016880979522932598,2.0283236027935825,1.026294920320629,2.5396481086029614,2.583571579100656e-7,-0.01168459860161156,0.00018797519895357855,-0.0030962996444073958,-0.00035079634872983424,0.8371826239417717,0.8451501247309757,0.8378261366930141,0.0012298922882789305,0.0004227258434597692
5.067170762298768,1.0262967611891944,0.13272048960227695,0.9546839195081868,0.6157712983589758,0.7648767987871289,-0.7374670328807041,1.130385170255094,0.9992336054612097,0.6977619294806244,0.4211156154723581,8.36042947033699,0.2519381172163965,0.0003594132836877486,0.000155503544168901,0.0003176358491297239,-0.0001909873918284538,0.010455571996939252,0.00016706384928639973,2.0282073626722217,1.026296160924772,2.5396411863112527,-3.214008215434916e-6,-0.01155790024818231,6.008538889407685e-5,0.001712835194859774,-0.00034352337877445894,0.8371948073845384,0.8451539756893918,0.8378369210320206,0.0012068928955922804,0.0003478384112835896
5.077170762298768,1.0262954404333318,0.13281927351163061,0.9546873610770716,0.6157728585686144,0.7648792444214486,-0.7374690249874976,1.1304945133146316,0.9992352652544564,0.6977925002640529,0.42111911166328453,8.360704426026876,0.25198950807068243,0.00032872956976991727,0.00015660733273460673,0.00017123532412192762,-0.0002074982053132219,0.011410359776345679,0.00016481024057222261,2.028092553387667,1.0262961211318584,2.5396823735966745,-6.609104922524675e-6,-0.011398497771372269,-6.805166678967956e-5,0.006523620503163956,-0.0003353458684450344,0.8372067637438878,0.8451570889750469,0.8378474948370063,0.0011844822290077185,0.00027521278494019855
5.086170762298768,1.026293157828422,0.13291412655628412,0.9546901922258864,0.6157742738247747,0.7648801885373501,-0.7374709604522292,1.1306010172680692,0.9992367378025047,0.6978238623924933,0.4211227494356449,8.360979436298972,0.2520347095455767,0.00030027237435569057,0.00015794982515075095,3.8336349059914e-5,-0.00022266069780510833,0.012255156833605492,0.00016235405314882475,2.0279907172560447,1.026294990288363,2.5397605229350697,-9.591238093880481e-6,-0.01122733261990716,-0.000183275161863761,0.010842926452227189,-0.00032722824533110297,0.8372173354119596,0.8451592796854952,0.837856839863572,0.0011648576838549736,0.00021192001294647445
5.0951707622987685,1.026289843301417,0.13301449344554855,0.9546927639114252,0.6157757026287567,0.7648799329966853,-0.7374730334760142,1.1307150563348818,0.9992381864524413,0.6978588160244497,0.4211268427711313,8.361280068552553,0.25207879958685764,0.00027107118335401075,0.00015961799260346654,-9.535394073406703e-5,-0.00023806671250092455,0.013084821533605368,0.0001594995223483226,2.0278905381747596,1.0262928239304228,2.5398774611007253,-1.2497153164560205e-5,-0.011030262496721479,-0.0002981649527932709,0.015143320679806893,-0.00031840848964792003,0.8372277329144775,0.8451609100126597,0.8378660306066069,0.001145778966310855,0.00015068382286689914
5.104170762298769,1.026285504347896,0.13312024910298473,0.9546950697975511,0.6157771478762288,0.7648784725886939,-0.7374752459607501,1.130836485182367,0.9992396076680615,0.6978972969487772,0.42113138404796285,8.36160576916334,0.2521216621726165,0.00024120826371149857,0.00016160382671683008,-0.00022939761939237121,-0.0002536499085479891,0.013897254843079934,0.00015625774740774925,2.027792246912128,1.026289626647409,2.540032957891268,-1.532063948021622e-5,-0.010807825614681653,-0.0004123573066604188,0.019411040984706765,-0.0003089113022253652,0.8372379613571999,0.8451619990896854,0.8378750751388854,0.0011272905271495824,9.164774122487309e-5
5.113170762298769,1.0262801507632264,0.1332312578426471,0.9546971041664831,0.6157786123957217,0.7648758053158233,-0.7374775993193992,1.1309651434447816,0.9992409980030426,0.697939232273392,0.4211363617952247,8.361955924636224,0.2521631931825948,0.00021074493423786734,0.00016389981625397355,-0.0003634856845782925,-0.00026936295480717304,0.01469105718127205,0.00015263843195334164,2.027696069772485,1.0262854056736503,2.5402266830804736,-1.805568140956766e-5,-0.01056051593004611,-0.0005256008543106004,0.02363659034770237,-0.0002987571695302445,0.8372480261593143,0.8451625670567419,0.8378839817757975,0.0011094209118198,3.4902829102231015e-5
5.1221707622987696,1.0262737950681076,0.1333473771506378,0.9546988618777887,0.6157800989438379,0.7648719320733692,-0.7374800945222643,1.1311008577174901,0.9992423541036226,0.6979845394670259,0.421141766247949,8.362329842959003,0.2522032852988059,0.00017974100166231265,0.00016649792170600534,-0.0004973254237796384,-0.0002851609341201949,0.01546494181236992,0.00014865171763711458,2.027602228328572,1.0262801705920965,2.5404582177197743,-2.0696458027359787e-5,-0.010288859829695293,-0.0006376601260137746,0.02781107942500759,-0.0002879670726215795,0.8372579330047364,0.8451626348973358,0.8378927590149513,0.0010921957460187123,-1.9469792809417687e-5
5.13117076229877,1.0262664513828084,0.13346845411856392,0.9547003383963949,0.6157816101935915,0.7648668566924297,-0.737482732086314,1.131243441804497,0.999243672720686,0.6980331299346129,0.4211475811031126,8.362726798374487,0.25224185135338156,0.00014828465614279487,0.00016938563112005092,-0.0006304932442849317,-0.0003009781812921076,0.01621708122032677,0.00014431315867657223,2.027510938690497,1.0262739333383324,2.5407270540398383,-2.323736380069712e-5,-0.009993673790238427,-0.0007481970203123711,0.03192174431215842,-0.0002765728542482888,0.8372676878300683,0.8451622243928077,0.8379014155278305,0.0010756508140110053,-7.135746484914307e-5
5.14017076229877,1.0262581365911283,0.133594331303936,0.9547015297408907,0.6157831487372663,0.7648605856350306,-0.737485512121492,1.1313926982841889,0.9992449507048943,0.6980849056710668,0.4211537942719657,8.363145984768346,0.25227879465679237,0.00011639652435465583,0.00017255939412610672,-0.0007628982098703873,-0.00031680062596934835,0.016947118047298183,0.0001396269939570002,2.0274224116996455,1.0262667079389305,2.541032605364366,-2.5672996315031433e-5,-0.009675189328656705,-0.0008571415498910461,0.03596594902812736,-0.00026458287328557755,0.8372772967894732,0.8451613580071272,0.8379099601125699,0.0010597924687643409,-0.0001207408454832822
5.149170762298771,1.0262488686771247,0.13372484107472468,0.9547024325066067,0.6157847170779075,0.764853128039572,-0.7374884343202077,1.1315484185973186,0.9992461850156058,0.6981397644265428,0.4211603853734143,8.363586580724181,0.25231404404677976,8.416506906529091e-5,0.00017600568480772894,-0.0008941276957067833,-0.00033256373004776884,0.01765332507681114,0.00013460973228051278,2.027336852387763,1.0262585105265596,2.541374205588067,-2.7998171958541467e-5,-0.009334286765993644,-0.0009641683084760105,0.03993142010468407,-0.0002520304486858398,0.8372867662477784,0.8451600588598678,0.8379184016964542,0.0010446535590415145,-0.00016751751373132772
5.158170762298771,1.0262386696943218,0.13385981494134885,0.9547030439267634,0.6157863176152208,0.7648444959448841,-0.7374914979236946,1.1317103823927457,0.9992473727369915,0.698197590695747,0.42116734677544193,8.364047637831577,0.25234749567741765,5.166495443685472e-5,0.00017971219074264323,-0.0010238451389783052,-0.0003482155729974063,0.018334348691334327,0.00012927622025227229,2.0272544590572688,1.0262493595029036,2.5417511033412143,-3.020795593674865e-5,-0.008971769035912045,-0.0010690142387274459,0.04380830502071639,-0.00023894504648872827,0.83729610278769,0.8451583507431585,0.8379267493008224,0.0010302588242904838,-0.0002116113983792836
5.167170762298771,1.0262275606005655,0.13399906594875946,0.9547033618975296,0.6157879526356338,0.7648347043305134,-0.7374947017099885,1.1318783576944056,0.9992485110882952,0.6982582715592277,0.4211746450484693,8.364528282001828,0.2523791214873446,1.896783676422245e-5,0.00018366619840187235,-0.0011517384279920203,-0.00036370606403767256,0.01898898035445851,0.00012364145696650548,2.027175422651173,1.0262392755405243,2.5421624617183656,-3.229768026836971e-5,-0.008588459564416302,-0.0011714414631782209,0.047587592971492614,-0.0002253561353184152,0.8373053132001954,0.845156258085003,0.8379350120759494,0.0010166293929327306,-0.0002529585824496647
5.176170762298772,1.0262155689900938,0.13414241669303248,0.9547033849589959,0.615789624308277,0.764823770934051,-0.7374980440264925,1.1320521020803316,0.9992495974272638,0.6983216734081134,0.42118228018261034,8.365027412211761,0.2524088027708572,-1.3857648873451563e-5,0.00018785471971330774,-0.0012775206073742662,-0.0003789914538755742,0.019616167695830664,0.00011772074171169463,2.027099926472126,1.0262282814173864,2.5426073649463037,-3.426294719192188e-5,-0.008185208303366238,-0.0012712316123549804,0.05126118651656417,-0.00021129331710818027,0.8373144044541065,0.8451538058459105,0.8379431991876097,0.0010037824451973182,-0.00029150847391943815
5.184270762298771,1.0262040430726378,0.13427477426680293,0.9547031529099791,0.6157911618397021,0.7648129716106509,-0.7375011688268855,1.132213195788487,0.9992505286002124,0.6983809559967725,0.42118941370220564,8.365491618616979,0.252433832157871,-4.345372788784485e-5,0.000191814095982026,-0.001388683584368278,-0.00039253489466657573,0.02015630380117563,0.00011216020295359775,2.027035151502494,1.0262176290755414,2.543035636887635,-3.5921878582063056e-5,-0.0078059340872860955,-0.001358611703411841,0.054470380365590175,-0.00019825603510571305,0.8373224905996959,0.8451513124252569,0.8379505105412564,0.0009929033459858934,-0.0003237701088267231
5.192370762298771,1.0261918439623328,0.13441014984859875,0.954702681130294,0.6157927321297777,0.7648012805124633,-0.7375044023831726,1.132378568373948,0.999251413889839,0.6984422387210759,0.4211967808751076,8.36596920383973,0.25245722303859175,-7.30512520088883e-5,0.00019594336886771447,-0.0014977163216382053,-0.0004058453671395511,0.020672700784826865,0.00010639139862762014,2.026973508750479,1.0262062788897193,2.543489508336571,-3.747383703634722e-5,-0.00741181500393997,-0.001443542520302782,0.05758218895171106,-0.00018487997732881227,0.8373304912895491,0.8451485671468992,0.8379577748398309,0.0009826818416547793,-0.00035369691534940854
5.200470762298771,1.0261789935187668,0.13454839569761295,0.9547019698656871,0.6157943365008407,0.764788715901558,-0.7375077426472367,1.1325480241550931,0.9992522516712051,0.6985054183980592,0.4212043644997041,8.366459360564136,0.25247894559406153,-0.00010258335209107417,0.00020022868344969844,-0.001604355544110347,-0.00041888089475941993,0.021164463182814355,0.00010043031976141288,2.0269151149409264,1.026194251434168,2.5439681629725683,-3.8916196969657786e-5,-0.007003756795128167,-0.0015258311521726795,0.06058939786167466,-0.00017119573799813248,0.837338411898276,0.8451455890557927,0.8379649988267311,0.0009731308271643799,-0.0003812529830521797
5.208570762298771,1.0261655156358684,0.13468936344987895,0.954701019817269,0.6157959761790692,0.7647752978042338,-0.7375111872926129,1.1327213615858422,0.9992530404302858,0.6985703856850694,0.42121215298342823,8.366961225078068,0.25249895760429464,-0.00013200081727511467,0.00020465932557760396,-0.001708415444558902,-0.00043161241281081293,0.02163099673137347,9.428929171221144e-5,2.026860080490722,1.0261815685709486,2.544470736537858,-4.024654429734652e-5,-0.006582464802543916,-0.0016053431727682194,0.06348703012502929,-0.00015722670740680124,0.8373462578813394,0.8451423974172023,0.8379721892273674,0.0009642578666390328,-0.00040641858980715946
5.2166707622987705,1.0261514339937985,0.1348328973889816,0.9546998321092084,0.6157976522977218,0.7647610478330086,-0.737514733740999,1.132898374090947,0.9992537787596432,0.6986370319970602,0.42122012464985825,8.367473961659249,0.2525172484153632,-0.00016125471100342725,0.0002092242737525247,-0.001809716543565911,-0.00044401116750851814,0.02207175109468055,8.798090737124801e-5,2.0268085097033426,1.0261682532981937,2.5449963224098413,-4.1462667148447364e-5,-0.0061486652029124275,-0.0016819520343383154,0.06627034787627868,-0.00014299670647961415,0.837354034756808,0.8451390116574888,0.8379793527506987,0.0009560692626083732,-0.0004291783730277557
5.22477076229877,1.026136774878273,0.13497884479728264,0.9546984082753026,0.6157993658970256,0.7647459890882896,-0.7375183791796865,1.1330788506077503,0.9992544653583024,0.6987052411042527,0.42122826954825576,8.367996654589493,0.2525337772850199,-0.00019029451393208323,0.00021391189774533706,-0.0019080779420267275,-0.00045604892209495516,0.022486193633687434,8.151847554854038e-5,2.026760500731142,1.026154329667413,2.5455439749525217,-4.256255468734798e-5,-0.005703129278724781,-0.0017555299536141727,0.06893465012723729,-0.00012853081534111655,0.8373617480919049,0.8451354513190567,0.8379864960534128,0.0009485704508703857,-0.000449520204517159
5.23287076229877,1.026121563251997,0.135127042851561,0.9546967502602935,0.6158011179210527,0.7647301461206538,-0.7375221205638618,1.1332625758971966,0.9992550990348148,0.6987749009995954,0.4212365605699187,8.368528457333403,0.25254855614786836,-0.00021906880411166134,0.00021871000979404123,-0.002003320440532239,-0.00046769654085423046,0.02287381844648697,7.491583818254679e-5,2.026716145355527,1.0261398227338465,2.5461127111327526,-4.354440229502988e-5,-0.005246664632296713,-0.0018259547176410612,0.07147534830730622,-0.0001138550743703398,0.8373694034933287,0.845131736026427,0.8379936257566105,0.000941765862559194,-0.0004674355828691305
5.24097076229877,1.0261058281282047,0.13527733728555297,0.9546948604222764,0.6158029092148386,0.764713544899594,-0.7375259546260136,1.1334493308341091,0.9992556787106023,0.6988458879669058,0.42124499358319517,8.369068389662372,0.2525615336822477,-0.00024752635674065,0.00022360621535565087,-0.002095270527703886,-0.0004789274036926848,0.023234162829547482,6.818714802234512e-5,2.026675528756041,1.0261247585321789,2.5467015119937546,-4.4406617160041186e-5,-0.0047801010171563425,-0.0018931058629303883,0.07388809248492832,-9.89959946327575e-5,0.8373770065979318,0.8451278854534057,0.8380007483937731,0.0009356586596819289,-0.0004829204051615715
5.24907076229877,1.026089595039864,0.13542955725825365,0.9546927415300409,0.6158047405220609,0.7646962127594509,-0.7375298778784694,1.1336388927668504,0.9992562034220085,0.6989180889831643,0.42125353243084,8.369615620697447,0.25257275640963395,-0.00027561684131873165,0.00022858788055993843,-0.0021837639799649746,-0.0004897142036914351,0.02356681647449747,6.134666625866535e-5,2.026638729344084,1.0261091640064464,2.5473093246904366,-4.51478216582523e-5,-0.004304281612400945,-0.00195687733575814,0.07616884767403356,-8.398026009479475e-5,0.837384563062315,0.8451239192871361,0.8380078704529654,0.0009302505934957956,-0.0004959753719603444
5.25636076229877,1.0260745858380067,0.13556807421905345,0.9546906413321287,0.6158064234339987,0.7646800126372947,-0.7375334820014477,1.1338117117225155,0.9992566279743034,0.6989839995493006,0.4212613110283199,8.370113503288565,0.25258130016468333,-0.00030053118224624776,0.00023313082296931106,-0.002260284650497169,-0.0004990172231268841,0.023842143255645685,5.511016950289929e-5,2.026608932269785,1.0260946985412058,2.5478717133151556,-4.5710495492889816e-5,-0.0038690522647207275,-0.002011268673228375,0.07810467125358656,-7.036106298373849e-5,0.8373913286851624,0.8451202671530479,0.8380142850619835,0.0009259814760290118,-0.0005056531943102029
5.26365076229877,1.026059218590595,0.1357078990040396,0.9546883607604052,0.6158081396717209,0.7646632653898263,-0.7375371525522193,1.133986455019698,0.9992570067829243,0.6990507030083103,0.42126915094299555,8.370615835577746,0.25258841042939256,-0.0003250895932833372,0.00023772762940323387,-0.002333826112615237,-0.0005079322571353182,0.024094655483762772,4.880052164902286e-5,2.0265823323213055,1.026079846859241,2.5484478127506764,-4.617351667276155e-5,-0.003427365433078501,-0.0020628075145594864,0.07992938923747872,-5.664735972997968e-5,0.837398065245899,0.8451165516035247,0.8380207089511242,0.0009222778553503851,-0.0005133735730057725
5.27094076229877,1.0260435167377782,0.1358489153641115,0.9546859026473713,0.6158098895660937,0.7646459934677684,-0.7375408865924281,1.134162954752984,0.9992573393850347,0.6991181040471554,0.42127704977656366,8.37112187027467,0.25259405675695557,-0.0003492372458555443,0.00024236392137382066,-0.0024042216430880128,-0.000516434221644446,0.024324003136613474,4.2434098234951004e-5,2.0265589723715567,1.0260646302457384,2.549036795852044,-4.653632726464872e-5,-0.00298020019379145,-0.002111383293425159,0.08163912473331503,-4.286959124215486e-5,0.8374047768644923,0.8451127868674037,0.8380271466193304,0.0009191386617395539,-0.0005191476645034066
5.2782307622987705,1.0260275008186257,0.13599099552971594,0.954683270089222,0.6158116733761074,0.7646282200832726,-0.7375446810585982,1.1343410416177717,0.9992576253988726,0.6991861161092547,0.4212849815679537,8.3716309770459,0.25259828484582136,-0.0003729422004954165,0.0002470307495532276,-0.002471382487143218,-0.0005245072691547104,0.024530040558519935,3.602091189843033e-5,2.026538890402502,1.026049070440523,2.5496378184298347,-4.679851989515633e-5,-0.0025281643420977957,-0.002156948486050133,0.0832319505524994,-2.9046345498788907e-5,0.8374114676469716,0.8451089870891395,0.8380336025108285,0.000916561467616301,-0.0005229882740492913
5.285520762298771,1.0260111954898876,0.1361340234087173,0.9546804664309091,0.6158134912915562,0.7646099691371521,-0.7375485327822648,1.1345205452255196,0.9992578645211933,0.6992546415118982,0.4212929466772913,8.372142389595902,0.2526010593744608,-0.00039617193568097943,0.00025171898918026445,-0.0025352208498121646,-0.0005321394046823455,0.024712645136876,2.957139646837955e-5,2.0265221196330656,1.0260331896095003,2.5502500215340618,-4.695983260572589e-5,-0.002071892544867355,-0.0021994451703126914,0.08470604263133295,-1.5196904126340891e-5,0.8374181416789122,0.8451051663080612,0.8380400809543334,0.0009145430081406461,-0.0005249112083039279
5.292810762298771,1.0259946217318647,0.13627786989007315,0.9546774952567788,0.6158153434335593,0.7645912651601781,-0.7375524384916717,1.1347012943747812,0.9992580565262141,0.699323593355609,0.42130091792776353,8.37265548134871,0.252602437074124,-0.0004188939995606492,0.00025641915678854853,-0.0025956537005036415,-0.0005393157326620503,0.024871721929932606,2.309617421971214e-5,2.026508688549161,1.0260170102667243,2.550872533275255,-4.702014678762153e-5,-0.0016120364656166818,-0.0022388331917513327,0.08605972974679059,-1.340930221315357e-6,0.8374248030190238,0.8451013384372205,0.8380465862170454,0.0009130791633460473,-0.0005249352590086944
5.300100762298771,1.0259778049893982,0.13642241886467213,0.9546743603850981,0.6158172298549422,0.7645721332713019,-0.7375563948272079,1.134883117288419,0.9992582012657238,0.6993928730692776,0.4213088967220134,8.373169482263751,0.2526023824252501,-0.00044107650209167736,0.0002611219042530383,-0.002652602447672051,-0.0005460258890452385,0.025007206691378278,1.6605946594541298e-5,2.026498620872357,1.0260005552694171,2.551504470313772,-4.6979487072652067e-5,-0.0011492546040116306,-0.0022750624826620423,0.08729152820704998,1.2501845377101688e-5,0.8374314556929553,0.8450975172424678,0.838053122436997,0.0009121649827458741,-0.0005230820427949238
5.3073907622987715,1.0259607664380441,0.13656754030627485,0.9546710658627211,0.6158191505397754,0.7645525991326306,-0.7375603983392961,1.1350658418433315,0.999258298669101,0.6994623942599844,0.4213168543615064,8.373683776537161,0.25260096493161743,-0.00046268844632709486,0.0002658177294874463,-0.0027059958207911617,-0.0005522565849829723,0.02511906737762975,1.0111353953851e-5,2.02649193552594,1.0259838477413912,2.552144939326323,-4.683802133018533e-5,-0.0006842076082429577,-0.0023081049997168215,0.08840016805762611,2.6311769514325754e-5,0.8374381036872444,0.845093716321998,0.8380596936802027,0.0009117946932325414,-0.0005193759391864569
5.314680762298772,1.0259435322451973,0.1367131188983098,0.9546676159589514,0.6158211054040666,0.7645326889069266,-0.7375644455049029,1.1352492958034432,0.9992583487431475,0.6995320579117542,0.42132479389630056,8.37419759316959,0.25259814653230583,-0.0004836997756899626,0.00027049739682966496,-0.0027557679422859954,-0.0005579997286566999,0.02520730462086475,3.6229970083772024e-6,2.026488646619547,1.025966911075348,2.552793038521075,-4.659606009792727e-5,-0.00021755598988927577,-0.002337920093911924,0.08938459376870293,4.0069336705767826e-5,0.8374447509433625,0.8450899490863482,0.8380663038693723,0.0009119617087695505,-0.000513844041272168
5.321241762298771,1.0259278718775784,0.13684442323990115,0.9546643819022349,0.6158228938793613,0.7645144701476511,-0.7375681223038878,1.1354148857610316,0.9992583534128309,0.6995948061429736,0.42133190014200483,8.374659118478128,0.25259447668350193,-0.0005020683354617152,0.0002746862360199487,-0.0027974102673086953,-0.0005627410517205839,0.025266551645983723,-2.2010298220640363e-6,2.0264885982140144,1.0259514916524546,2.553382100535141,-4.6292745906529424e-5,0.00020316354862673263,-0.002361977709393543,0.09016355688377348,5.2387651984434864e-5,0.837450736057871,0.8450865982857628,0.8380722895111787,0.0009125642761402527,-0.0005073330636502906
5.327802762298771,1.0259120891872087,0.1369759077450828,0.9546610290322585,0.6158247097598015,0.7644959879961435,-0.7375718288836975,1.1355808019006155,0.999258319927275,0.699657529967354,0.42133896763738443,8.375119227127712,0.25258972075119085,-0.0005199114920097708,0.00027884937828076664,-0.002836044490722281,-0.0005670754759396157,0.02530673493319002,-8.005702212117413e-6,2.026491311909251,1.0259359230408216,2.553975940823616,-4.5908823290107734e-5,0.0006242808523191776,-0.0023833920347807,0.09084093770130969,6.463723257975481e-5,0.8374567265227885,0.8450832949331362,0.8380783125066704,0.0009135913093491448,-0.0004993860612007752
